Date,ADBE,AMZN,CVX,GOOGL,JNJ,JPM,MSFT,PG,SCHW,V
2023-12-05,602.219970703125,146.8800048828125,133.82711791992188,130.2091064453125,151.16812133789062,152.55335998535156,368.3388671875,141.44554138183594,60.92317199707031,251.83590698242188
2023-12-06,595.7000122070312,144.52000427246094,133.51800537109375,129.24488830566406,149.32798767089844,150.95030212402344,364.66058349609375,141.3395233154297,60.85464096069336,251.51937866210938
2023-12-07,608.780029296875,146.8800048828125,133.41494750976562,136.11367797851562,148.16477966308594,151.413818359375,366.7864990234375,141.19496154785156,61.637840270996094,253.03274536132812
2023-12-08,610.010009765625,147.4199981689453,135.18545532226562,134.1852569580078,147.23040771484375,153.08450317382812,370.0296630859375,139.89385986328125,62.72452926635742,252.95358276367188
2023-12-11,625.2000122070312,145.88999938964844,135.222900390625,132.49537658691406,147.84060668945312,153.64462280273438,367.1325378417969,140.53958129882812,62.675575256347656,253.72509765625
2023-12-12,633.6599731445312,147.47999572753906,133.48989868164062,131.72996520996094,147.8501739501953,155.0159454345703,370.1780090332031,140.65525817871094,63.214027404785156,256.73199462890625
2023-12-13,624.260009765625,148.83999633789062,135.46649169921875,131.77967834472656,148.53663635253906,155.5373992919922,370.1681213378906,143.19964599609375,64.90770721435547,259.5212707519531
2023-12-14,584.6400146484375,147.4199981689453,140.45010375976562,131.1534423828125,149.5663299560547,158.36695861816406,361.8228759765625,139.42160034179688,69.45026397705078,255.91099548339844
2023-12-15,584.6799926757812,149.97000122070312,139.90676879882812,131.8094940185547,147.9359588623047,159.5644073486328,366.5689697265625,138.74696350097656,69.48943328857422,255.21864318847656
2023-12-18,599.1300048828125,154.07000732421875,140.2158966064453,134.99041748046875,148.2029266357422,160.53013610839844,368.4674072265625,140.8769073486328,67.8544921875,255.55494689941406
2023-12-19,604.6400146484375,153.7899932861328,142.05197143554688,135.83534240722656,149.17543029785156,162.6740264892578,369.0705871582031,140.8769073486328,68.27545166015625,257.1573181152344
2023-12-20,596.0599975585938,152.1199951171875,140.74984741210938,137.51527404785156,146.13397216796875,160.83917236328125,366.460205078125,138.69876098632812,65.71048736572266,254.30865478515625
2023-12-21,600.1400146484375,153.83999633789062,141.18077087402344,139.58285522460938,147.630859375,161.756591796875,369.347412109375,139.03607177734375,66.74820709228516,256.7121887207031
2023-12-22,598.75,153.4199981689453,141.49928283691406,140.64649963378906,148.22201538085938,161.66000366210938,370.3757019042969,140.01914978027344,67.13981628417969,255.6143035888672
2023-12-26,598.260009765625,153.41000366210938,142.77330017089844,140.6763153076172,148.87034606933594,162.61605834960938,370.45489501953125,140.65525817871094,67.50204467773438,256.3363342285156
2023-12-27,596.0800170898438,153.33999633789062,142.30490112304688,139.5331573486328,149.070556640625,163.59141540527344,369.8714904785156,140.77088928222656,67.8153305053711,256.1088562011719
2023-12-28,595.52001953125,153.3800048828125,140.30023193359375,139.39401245117188,149.28985595703125,164.4605712890625,371.0679016113281,140.45285034179688,68.0894546508789,257.56280517578125
2023-12-29,596.5999755859375,151.94000244140625,139.72877502441406,138.85723876953125,149.44241333007812,164.26744079589844,371.8193664550781,141.23350524902344,67.35519409179688,257.5133972167969
2024-01-02,580.0700073242188,149.92999267578125,140.02853393554688,137.34628295898438,152.52200317382812,166.17955017089844,366.7073974609375,143.35385131835938,67.64889526367188,256.04949951171875
2024-01-03,571.7899780273438,148.47000122070312,142.69834899902344,138.09181213378906,153.4754638671875,165.45526123046875,366.4404296875,142.48641967773438,65.64195251464844,255.16920471191406
2024-01-04,567.0499877929688,144.57000732421875,141.13394165039062,135.57688903808594,153.1512908935547,166.55325317382812,363.8102722167969,143.26712036132812,65.48531341552734,256.78143310546875
2024-01-05,564.5999755859375,145.24000549316406,140.89036560058594,134.92083740234375,153.6280059814453,167.3888702392578,363.6224365234375,142.08164978027344,65.81816864013672,256.8605651855469
2024-01-08,580.5499877929688,149.10000610351562,140.0472869873047,138.0122833251953,154.00938415527344,167.14598083496094,370.4845275878906,143.30564880371094,66.3761978149414,259.6795349121094
2024-01-09,586.2000122070312,151.3699951171875,136.48756408691406,140.10972595214844,154.10472106933594,165.82449340820312,371.5721740722656,143.89356994628906,65.34825134277344,260.4608459472656
2024-01-10,591.030029296875,153.72999572753906,135.36341857910156,141.43179321289062,154.33355712890625,166.17430114746094,378.47381591796875,144.51040649414062,64.43778228759766,261.6775207519531
2024-01-11,597.489990234375,155.17999267578125,136.0941162109375,141.2329864501953,153.6470947265625,165.4746856689453,380.3129577636719,145.05975341796875,63.8895378112793,261.1532897949219
2024-01-12,596.5399780273438,154.6199951171875,137.95828247070312,141.79957580566406,154.829345703125,164.2601318359375,384.10986328125,145.14649963378906,63.860172271728516,261.2917175292969
2024-01-16,597.6799926757812,153.16000366210938,134.60464477539062,141.6405487060547,153.04641723632812,163.2301483154297,385.8896484375,144.36582946777344,62.9594841003418,262.35003662109375
2024-01-17,596.0999755859375,151.7100067138672,134.07066345214844,140.6266326904297,152.96058654785156,162.35565185546875,385.0986633300781,144.51040649414062,62.117549896240234,263.7249450683594
2024-01-18,593.7000122070312,153.5,132.85289001464844,142.6246337890625,153.7042999267578,162.67630004882812,389.4492492675781,143.67727661132812,61.40288543701172,265.218505859375
2024-01-19,611.5499877929688,155.33999633789062,133.246337890625,145.50735473632812,154.1523895263672,165.48443603515625,394.1953430175781,143.1244354248047,62.44062042236328,267.94842529296875
2024-01-22,603.5900268554688,154.77999877929688,133.48052978515625,145.1196746826172,154.90562438964844,165.29006958007812,392.05963134765625,143.4057159423828,62.29376983642578,268.24517822265625
2024-01-23,597.1799926757812,156.02000427246094,133.1057891845703,146.16339111328125,152.36944580078125,164.20179748535156,394.4228210449219,149.34133911132812,62.57767868041992,268.3045349121094
2024-01-24,606.47998046875,156.8699951171875,135.75686645507812,147.8135223388672,151.55905151367188,165.66903686523438,398.0417175292969,147.53736877441406,62.14691925048828,268.69024658203125
2024-01-25,622.5800170898438,157.75,139.17611694335938,150.964599609375,152.131103515625,168.0399169921875,400.3258056640625,150.9319305419922,62.37208938598633,269.6398010253906
2024-01-26,613.9299926757812,159.1199951171875,139.7100372314453,151.28269958496094,152.0738983154297,167.39859008789062,399.39630126953125,151.436279296875,62.695159912109375,265.02069091796875
2024-01-29,630.22998046875,161.25999450683594,139.65383911132812,152.59481811523438,151.94041442871094,167.83584594726562,405.121337890625,151.4556884765625,62.59725570678711,270.6783447265625
2024-01-30,627.9600219726562,159.0,140.62806701660156,150.5570526123047,151.3778839111328,171.27554321289062,404.0040283203125,152.74562072753906,63.02802658081055,274.1303405761719
2024-01-31,617.780029296875,155.1999969482422,138.10813903808594,139.26478576660156,151.50180053710938,169.41966247558594,393.1175842285156,152.40614318847656,61.59867477416992,270.28271484375
2024-02-01,627.9099731445312,159.27999877929688,138.53907775878906,140.31846618652344,150.9869842529297,168.80751037597656,399.2480163574219,154.3846893310547,60.96233367919922,274.0314025878906
2024-02-02,634.760009765625,171.80999755859375,142.61402893066406,141.5311737060547,149.31846618652344,169.7791748046875,406.6044921875,153.32752990722656,61.61825942993164,274.1600036621094
2024-02-05,630.5,170.30999755859375,142.69834899902344,142.8234405517578,148.5461883544922,169.55569458007812,401.0970153808594,153.4438934326172,61.06022644042969,272.57745361328125
2024-02-06,607.1400146484375,169.14999389648438,142.7170867919922,143.24093627929688,150.70095825195312,170.13868713378906,400.9388122558594,154.17132568359375,60.590309143066406,273.74456787109375
2024-02-07,615.8499755859375,170.52999877929688,142.51100158691406,144.67236328125,150.62466430664062,170.4593505859375,409.4027404785156,154.3264923095703,61.11896514892578,276.345947265625
2024-02-08,615.8599853515625,169.83999633789062,144.31895446777344,145.04014587402344,149.11822509765625,169.84719848632812,409.46209716796875,153.86097717285156,61.40402603149414,273.2839050292969
2024-02-09,627.2100219726562,174.4499969482422,141.48989868164062,148.11172485351562,149.4614715576172,170.05123901367188,415.82977294921875,152.6776885986328,62.288665771484375,273.9280090332031
2024-02-12,611.8400268554688,172.33999633789062,142.4641571044922,146.65048217773438,150.50074768066406,170.8091278076172,410.59918212890625,152.3770294189453,63.399383544921875,272.5803527832031
2024-02-13,601.8900146484375,168.63999938964844,141.07772827148438,144.2747344970703,149.18496704101562,169.32247924804688,401.759521484375,151.56236267089844,61.63991928100586,273.3136291503906
2024-02-14,604.6599731445312,170.97999572753906,141.4617919921875,145.06997680664062,148.48895263671875,171.0423583984375,405.6427001953125,150.941650390625,61.954463958740234,275.0477600097656
2024-02-15,590.4400024414062,169.8000030517578,146.2725372314453,141.91885375976562,150.56747436523438,174.77352905273438,402.7402038574219,152.28005981445312,63.52715301513672,278.4368591308594
2024-02-16,546.6599731445312,169.50999450683594,146.43353271484375,139.68228149414062,150.39451599121094,173.95733642578125,400.2637023925781,152.76499938964844,63.30108642578125,276.0387268066406
2024-02-20,541.9099731445312,167.0800018310547,145.83692932128906,140.27870178222656,151.6530303955078,174.63751220703125,399.0056457519531,153.73486328125,62.495079040527344,272.6595764160156
2024-02-21,538.52001953125,168.58999633789062,147.20059204101562,141.70018005371094,152.44078063964844,175.77435302734375,398.40130615234375,155.56793212890625,63.03569412231445,274.2550048828125
2024-02-22,537.5700073242188,174.5800018310547,147.1911163330078,143.23098754882812,154.1411895751953,177.88287353515625,407.7823791503906,155.72311401367188,63.52715301513672,281.1817932128906
2024-02-23,553.4400024414062,174.99000549316406,146.46192932128906,143.1017608642578,155.4765167236328,178.7768096923828,406.48468017578125,156.17897033691406,63.34041213989258,281.03314208984375
2024-02-26,560.47998046875,174.72999572753906,146.26304626464844,136.74989318847656,154.46780395507812,178.16465759277344,403.71099853515625,155.3933563232422,63.30108642578125,281.5781555175781
2024-02-27,552.489990234375,173.5399932861328,144.09446716308594,138.05206298828125,154.6503448486328,178.25209045410156,403.6515808105469,154.50108337402344,64.23487091064453,280.6070556640625
2024-02-28,551.8200073242188,173.16000366210938,144.26490783691406,135.5669708251953,155.19793701171875,179.15576171875,403.8893127441406,155.22848510742188,64.5297622680664,283.04473876953125
2024-02-29,560.280029296875,176.75999450683594,143.95242309570312,137.6345672607422,155.0346221923828,180.7881622314453,409.7536926269531,154.1519317626953,65.64047241210938,280.08184814453125
2024-03-01,570.9299926757812,178.22000122070312,144.70997619628906,136.3224334716797,155.7455291748047,180.03994750976562,411.5962219238281,154.06463623046875,65.33576202392578,280.59710693359375
2024-03-04,567.9400024414062,177.5800018310547,140.98831176757812,132.55503845214844,153.55517578125,181.3905792236328,411.02166748046875,154.7532501220703,66.48580169677734,277.9909362792969
2024-03-05,544.8400268554688,174.1199951171875,141.66065979003906,131.8790740966797,153.68006896972656,183.2075958251953,398.866943359375,154.52049255371094,66.93795776367188,276.851318359375
2024-03-06,543.0900268554688,173.50999450683594,140.46746826171875,130.6166229248047,153.07481384277344,184.1598358154297,398.31219482421875,154.76295471191406,66.93795776367188,277.8918151855469
2024-03-07,556.0399780273438,176.82000732421875,141.45233154296875,133.57888793945312,152.62330627441406,182.546875,405.2959899902344,155.78131103515625,67.02642059326172,275.7414245605469
2024-03-08,551.6900024414062,175.35000610351562,141.93533325195312,134.60275268554688,153.24777221679688,182.88693237304688,402.4034118652344,155.51947021484375,66.02381896972656,277.50531005859375
2024-03-11,560.4199829101562,171.9600067138672,143.94293212890625,136.84925842285156,154.89053344726562,182.9549560546875,400.7193908691406,156.68328857421875,65.80757904052734,278.0206298828125
2024-03-12,579.1400146484375,175.38999938964844,143.83876037597656,137.67431640625,156.34117126464844,184.46102905273438,411.3782958984375,157.0518341064453,65.3652572631836,281.3502197265625
2024-03-13,573.5499877929688,176.55999755859375,145.7327423095703,138.9566192626953,154.765625,185.95741271972656,411.1999816894531,157.4106903076172,65.9844970703125,282.5592041015625
2024-03-14,570.4500122070312,178.75,147.44679260253906,142.24688720703125,152.949951171875,182.64404296875,421.224853515625,156.63479614257812,65.46353912353516,283.8176574707031
2024-03-15,492.4599914550781,174.4199981689453,147.30474853515625,140.3383331298828,151.96043395996094,184.90802001953125,412.507568359375,156.51841735839844,65.89604949951172,280.47821044921875
2024-03-18,513.8599853515625,174.47999572753906,147.17218017578125,146.79957580566406,150.5962677001953,187.201171875,413.3990783691406,156.35354614257812,66.24988555908203,282.469970703125
2024-03-19,521.1900024414062,175.89999389648438,148.3180389404297,146.15347290039062,150.0679168701172,188.29913330078125,417.45068359375,156.95486450195312,67.18367767333984,284.7491760253906
2024-03-20,519.1400146484375,178.14999389648438,146.3577423095703,147.85328674316406,149.63558959960938,190.7671661376953,421.2348327636719,157.11004638671875,68.48115539550781,286.6617126464844
2024-03-21,511.25,178.14999389648438,146.65133666992188,146.72007751464844,149.6259765625,193.4197998046875,425.3359069824219,156.9839630126953,70.62396240234375,287.7418212890625
2024-03-22,499.5199890136719,178.8699951171875,146.46192932128906,149.87118530273438,149.12643432617188,191.04893493652344,424.71185302734375,156.7899932861328,70.37822723388672,280.69622802734375
2024-03-25,507.2300109863281,179.7100067138672,148.1759796142578,149.1753387451172,149.11683654785156,189.29995727539062,418.88702392578125,155.36427307128906,70.11283111572266,278.66473388671875
2024-03-26,507.6000061035156,178.3000030517578,147.03961181640625,149.77175903320312,149.64520263671875,190.18417358398438,417.6883850097656,155.71340942382812,69.78846740722656,278.060302734375
2024-03-27,504.3999938964844,179.8300018310547,148.06234741210938,149.97056579589844,151.7490997314453,193.8667755126953,417.4704895019531,157.71136474609375,71.14491271972656,276.49456787109375
2024-03-28,504.6000061035156,180.3800048828125,149.37867736816406,150.03021240234375,151.97006225585938,194.6246795654297,416.76715087890625,157.36219787597656,71.1055908203125,276.55401611328125
2024-04-01,502.0899963378906,180.97000122070312,150.64764404296875,154.5630340576172,151.576171875,193.30320739746094,420.58099365234375,155.7425079345703,71.13508605957031,275.7612609863281
2024-04-02,499.2099914550781,180.69000244140625,151.31051635742188,153.63856506347656,151.52813720703125,193.22549438476562,417.48040771484375,155.73281860351562,70.24061584472656,275.9198303222656
2024-04-03,497.010009765625,182.41000366210938,151.93556213378906,153.99642944335938,148.19456481933594,192.6813507080078,416.4997253417969,151.4459686279297,70.2012939453125,274.4532165527344
2024-04-04,487.1099853515625,180.0,152.17230224609375,149.6326141357422,146.5037841796875,191.21531677246094,413.9538879394531,150.76705932617188,70.13249206542969,271.5199890136719
2024-04-05,485.1199951171875,185.07000732421875,153.03407287597656,151.59085083007812,146.39810180664062,192.9745330810547,421.5220642089844,151.39749145507812,70.66327667236328,274.6316223144531
2024-04-08,484.2799987792969,185.19000244140625,152.72157287597656,153.92684936523438,145.6295623779297,193.981201171875,420.6007995605469,151.3392791748047,71.13508605957031,275.2459716796875
2024-04-09,492.54998779296875,185.6699981689453,153.41285705566406,155.6664276123047,146.30203247070312,192.68133544921875,422.2749328613281,151.9406280517578,71.04662322998047,274.21539306640625
2024-04-10,487.2200012207031,185.9499969482422,154.04734802246094,155.2091522216797,144.29420471191406,191.0394287109375,419.2832946777344,152.50314331054688,69.88676452636719,271.99566650390625
2024-04-11,484.2799987792969,189.0500030517578,153.30870056152344,158.4596710205078,142.9396514892578,191.0003204345703,423.909423828125,151.1453094482422,69.41494750976562,273.1847839355469
2024-04-12,474.0899963378906,186.1300048828125,150.5340118408203,156.7896728515625,141.71958923339844,178.64682006835938,417.9360656738281,150.6506805419922,68.83501434326172,273.4622802734375
2024-04-15,470.1000061035156,183.6199951171875,149.2366180419922,153.93679809570312,141.78684997558594,178.7445526123047,409.7536926269531,150.76705932617188,70.0145492553711,268.82464599609375
2024-04-16,476.2200012207031,183.32000732421875,147.99606323242188,153.47952270507812,138.77029418945312,176.70193481445312,410.684814453125,151.25198364257812,71.8231430053711,268.8940124511719
2024-04-17,474.45001220703125,181.27999877929688,148.10968017578125,154.5431365966797,139.07772827148438,175.99826049804688,407.9706115722656,152.2315673828125,71.26286315917969,270.2218322753906
2024-04-18,473.17999267578125,179.22000122070312,149.21768188476562,155.07992553710938,140.00958251953125,177.14173889160156,400.4717102050781,153.53665161132812,71.68553924560547,268.913818359375
2024-04-19,465.0199890136719,174.6300048828125,151.51885986328125,153.17138671875,142.0942840576172,181.58860778808594,395.3701171875,154.3663787841797,72.16717529296875,267.33819580078125
2024-04-22,466.8900146484375,177.22999572753906,153.3370819091797,155.3483123779297,143.25668334960938,185.11679077148438,397.19281005859375,156.7091064453125,72.99284362792969,269.8651123046875
2024-04-23,472.8999938964844,179.5399932861328,154.21780395507812,157.31649780273438,143.6793670654297,187.784912109375,403.74072265625,157.64620971679688,73.9462890625,271.6290283203125
2024-04-24,477.1199951171875,176.58999633789062,154.899658203125,158.18133544921875,142.68988037109375,188.70359802246094,405.2167053222656,158.71995544433594,73.906982421875,272.5307312011719
2024-04-25,473.44000244140625,173.6699981689453,156.5189971923828,155.07000732421875,141.04713439941406,188.98703002929688,395.2908935546875,158.67115783691406,73.61209106445312,272.6695251464844
2024-04-26,477.55999755859375,179.6199951171875,157.09666442871094,170.9249267578125,140.3938751220703,189.10430908203125,402.50250244140625,157.4412078857422,73.71037292480469,272.0352783203125
2024-04-29,473.07000732421875,180.9600067138672,157.51332092285156,165.1594696044922,141.04713439941406,188.8990478515625,398.470703125,157.80239868164062,73.28771209716797,269.3795471191406
2024-04-30,462.8299865722656,175.0,152.72157287597656,161.80958557128906,138.90480041503906,187.39398193359375,385.6720886230469,159.30564880371094,72.68812561035156,266.17877197265625
2024-05-01,469.3900146484375,179.0,151.16848754882812,162.8831329345703,145.23568725585938,187.51124572753906,391.2293701171875,159.50086975097656,73.29754638671875,264.90045166015625
2024-05-02,476.57000732421875,184.72000122070312,152.2101593017578,165.62667846679688,144.02523803710938,187.31578063964844,394.1021423339844,159.93035888671875,74.0445785522461,265.18780517578125
2024-05-03,486.17999267578125,186.2100067138672,151.75563049316406,166.24298095703125,143.40077209472656,186.1918487548828,402.8392639160156,160.53558349609375,74.74246978759766,266.0598449707031
2024-05-06,493.5899963378906,188.6999969482422,153.69696044921875,167.09786987304688,142.73789978027344,187.6480712890625,409.65460205078125,160.51605224609375,75.54847717285156,270.2020263671875
2024-05-07,492.2699890136719,188.75999450683594,154.04734802246094,170.22906494140625,142.87240600585938,187.40374755859375,405.4941101074219,161.80455017089844,74.2509994506836,273.9577331542969
2024-05-08,488.1000061035156,188.0,153.92422485351562,168.3702392578125,143.0933380126953,191.21531677246094,406.68280029296875,161.13101196289062,75.09632873535156,274.68109130859375
2024-05-09,482.6499938964844,189.5,156.6799774169922,168.94677734375,143.95799255371094,193.0233917236328,408.44610595703125,162.077880859375,74.3961410522461,276.0188903808594
2024-05-10,482.2900085449219,187.47999572753906,157.03036499023438,167.6445770263672,144.015625,194.26463317871094,410.8433837890625,162.86854553222656,75.05687713623047,278.198974609375
2024-05-13,483.1099853515625,186.57000732421875,155.80874633789062,168.1316680908203,145.27410888671875,194.2255401611328,409.8329772949219,161.9119110107422,73.6663818359375,276.8612365722656
2024-05-14,475.95001220703125,187.07000732421875,154.93753051757812,169.3245086669922,145.42784118652344,196.9425048828125,412.646240234375,161.80455017089844,76.00359344482422,275.2261047363281
2024-05-15,485.3500061035156,185.99000549316406,154.4072265625,171.4815673828125,146.66709899902344,197.52891540527344,419.8609313964844,162.53665161132812,77.59131622314453,278.95208740234375
2024-05-16,482.8800048828125,183.6300048828125,154.091552734375,173.14158630371094,148.21377563476562,197.8807373046875,417.786865234375,163.8544464111328,76.96016693115234,277.8203430175781
2024-05-17,483.42999267578125,184.6999969482422,155.6029052734375,175.0104217529297,148.5596466064453,200.14816284179688,417.0127868652344,163.6396942138672,77.68992614746094,278.0784606933594
2024-05-20,484.69000244140625,183.5399932861328,154.13937377929688,175.8652801513672,146.49685668945312,191.14694213867188,422.10369873046875,163.3175506591797,77.57158660888672,276.52972412109375
2024-05-21,481.8500061035156,183.14999389648438,153.02020263671875,176.78973388671875,146.46778869628906,194.99761962890625,425.775634765625,164.33274841308594,77.80826568603516,273.95843505859375
2024-05-22,483.92999267578125,183.1300048828125,150.72447204589844,175.32850646972656,148.65647888183594,193.8150634765625,427.24432373046875,163.80563354492188,74.22848510742188,273.59112548828125
2024-05-23,483.30999755859375,181.0500030517578,150.12184143066406,172.515380859375,144.9763946533203,192.45655822753906,423.7511291503906,161.54100036621094,71.33902740478516,272.2508544921875
2024-05-24,475.42999267578125,180.75,150.8966522216797,173.94679260253906,142.33253479003906,196.16065979003906,426.8870849609375,161.3848114013672,71.27000427246094,272.5089416503906
2024-05-28,478.42999267578125,182.14999389648438,152.13058471679688,175.34837341308594,139.8242645263672,194.97808837890625,427.0458679199219,159.21778869628906,69.81049346923828,269.0243225097656
2024-05-29,477.6000061035156,182.02000427246094,150.08358764648438,174.85134887695312,139.8823699951172,193.6195831298828,425.90460205078125,157.79261779785156,69.5540771484375,266.9195861816406
2024-05-30,445.8699951171875,179.32000732421875,151.38449096679688,171.08396911621094,140.6958465576172,194.8119354248047,411.5149230957031,158.700439453125,70.88540649414062,269.34197998046875
2024-05-31,444.760009765625,176.44000244140625,155.2489776611328,171.47161865234375,142.0419921875,198.03712463378906,411.971435546875,160.61366271972656,72.26602935791016,270.4936218261719
2024-06-03,439.0199890136719,178.33999633789062,150.61924743652344,172.1376190185547,143.07823181152344,197.24549865722656,410.3736877441406,160.72103881835938,71.3686294555664,268.4286193847656
2024-06-04,448.3699951171875,179.33999633789062,149.3470458984375,172.75393676757812,143.13633728027344,194.64578247070312,412.904296875,163.02471923828125,70.99388122558594,270.45391845703125
2024-06-05,455.79998779296875,181.27999877929688,148.24697875976562,174.36428833007812,141.36410522460938,192.78884887695312,420.78387451171875,162.087646484375,73.36067199707031,272.5188903808594
2024-06-06,458.1300048828125,185.0,149.15570068359375,175.67640686035156,141.7998809814453,192.44679260253906,421.2899475097656,164.44989013671875,73.22261047363281,275.0405578613281
2024-06-07,465.42999267578125,184.3000030517578,149.2991943359375,173.41993713378906,142.43907165527344,195.41787719726562,420.6250915527344,163.07351684570312,72.90703582763672,276.6588134765625
2024-06-10,459.94000244140625,187.05999755859375,149.93052673339844,174.16632080078125,142.4874725341797,195.08558654785156,424.614501953125,163.35662841796875,73.08454895019531,273.05499267578125
2024-06-11,462.69000244140625,187.22999572753906,149.69140625,175.7685546875,142.129150390625,189.95457458496094,429.38787841796875,163.48350524902344,72.43367767333984,272.68768310546875
2024-06-12,459.8699951171875,186.88999938964844,147.52000427246094,176.93292236328125,140.82174682617188,187.188720703125,437.7041320800781,161.23838806152344,72.54215240478516,268.3690490722656
2024-06-13,458.739990234375,183.8300018310547,146.199951171875,174.31561279296875,140.86048889160156,189.2704620361328,438.2201843261719,162.43902587890625,72.37451171875,269.2327575683594
2024-06-14,525.3099975585938,183.66000366210938,145.9416961669922,175.937744140625,140.9476318359375,189.3877410888672,439.2026672363281,162.80995178222656,72.23644256591797,268.70660400390625
2024-06-17,518.739990234375,184.05999755859375,146.5347442626953,176.3855743408203,141.34471130371094,190.56051635742188,444.9585266113281,163.50303649902344,71.80253601074219,269.21295166015625
2024-06-18,522.25,182.80999755859375,146.66867065429688,174.2459259033203,141.05418395996094,192.53475952148438,442.9439697265625,164.53773498535156,71.83211517333984,271.6452331542969
2024-06-20,522.9500122070312,186.10000610351562,149.83486938476562,175.45010375976562,143.11697387695312,194.16688537597656,442.308837890625,163.66897583007812,71.69405364990234,274.8221435546875
2024-06-21,533.4400024414062,189.0800018310547,148.53395080566406,178.76405334472656,144.05636596679688,191.85061645507812,446.3577880859375,164.24488830566406,72.3251953125,273.23370361328125
2024-06-24,524.1699829101562,185.57000732421875,152.3888702392578,178.35601806640625,144.4146728515625,194.37213134765625,444.26385498046875,164.43035888671875,73.49874114990234,274.305908203125
2024-06-25,526.8800048828125,186.33999633789062,151.57579040527344,183.14283752441406,142.5455780029297,193.5804901123047,447.5188903808594,162.86854553222656,72.87744903564453,271.555908203125
2024-06-26,528.6599731445312,193.61000061035156,149.17483520507812,182.9935760498047,142.18727111816406,192.95498657226562,448.71966552734375,163.45420837402344,72.2463150024414,271.6253967285156
2024-06-27,546.760009765625,197.85000610351562,149.52877807617188,184.51620483398438,141.199462890625,194.65554809570312,449.4044494628906,162.64402770996094,72.54215240478516,264.6659851074219
2024-06-28,555.5399780273438,193.25,149.62442016601562,181.2718963623047,141.548095703125,197.67550659179688,443.54931640625,160.98458862304688,72.67035675048828,260.5757141113281
2024-07-01,560.010009765625,197.1999969482422,149.7200927734375,182.10784912109375,141.8192596435547,200.79322814941406,453.2549133300781,158.83709716796875,72.40409851074219,261.34014892578125
2024-07-02,567.7100219726562,200.0,149.94007873535156,184.34701538085938,141.4221954345703,204.09661865234375,455.7854919433594,159.98892211914062,73.12399291992188,266.2941589355469
2024-07-03,570.1500244140625,197.58999633789062,149.90184020996094,184.92420959472656,141.09291076660156,203.95977783203125,457.26416015625,159.9206085205078,73.1042709350586,267.04864501953125
2024-07-05,578.3400268554688,200.0,147.60609436035156,189.68118286132812,141.8579864501953,201.2572021484375,464.00250244140625,161.26768493652344,72.1871337890625,268.40875244140625
2024-07-08,575.4000244140625,199.2899932861328,147.62522888183594,188.1187286376953,140.88954162597656,201.6306610107422,462.69256591796875,162.54641723632812,72.2265853881836,264.4773254394531
2024-07-09,566.02001953125,199.33999633789062,146.3338623046875,188.0689697265625,142.41000366210938,204.04823303222656,456.0435485839844,161.70693969726562,73.49874114990234,263.5242919921875
2024-07-10,564.5499877929688,199.7899932861328,148.3904571533203,190.2583770751953,144.71490478515625,204.2152862548828,462.7024841308594,162.81971740722656,73.59735107421875,261.1019287109375
2024-07-11,557.6300048828125,195.0500030517578,148.5148162841797,184.67543029785156,144.9763946533203,203.87132263183594,451.2403564453125,161.5897979736328,75.02729797363281,260.6551208496094
2024-07-12,559.0499877929688,194.49000549316406,148.83047485351562,184.1778106689453,145.1507110595703,201.40463256835938,450.0990905761719,162.63427734375,74.33696746826172,263.8221130371094
2024-07-15,565.7100219726562,192.72000122070312,151.17404174804688,185.6307830810547,144.53089904785156,206.42648315429688,450.5060119628906,160.6527099609375,74.03126525878906,266.5125427246094
2024-07-16,566.5399780273438,193.02000427246094,150.915771484375,183.0333709716797,146.24502563476562,209.93487548828125,446.0997619628906,162.96615600585938,66.49697875976562,267.3067626953125
2024-07-17,563.0900268554688,187.92999267578125,154.2254638671875,180.14735412597656,151.63929748535156,213.12881469726562,440.1454162597656,165.396728515625,62.91720962524414,270.73193359375
2024-07-18,556.8499755859375,183.75,154.9333038330078,176.83340454101562,150.51589965820312,206.357666015625,437.0194091796875,164.42059326171875,61.40837478637695,267.2074890136719
2024-07-19,551.0,183.1300048828125,152.23580932617188,176.80355834960938,149.80892944335938,206.1611328125,433.7841796875,164.93812561035156,61.221004486083984,263.5441589355469
2024-07-22,554.8200073242188,182.5500030517578,150.16966247558594,180.79421997070312,149.37313842773438,206.65249633789062,439.5698547363281,165.22288513183594,63.85405731201172,265.77789306640625
2024-07-23,546.010009765625,186.41000366210938,147.39564514160156,180.9136199951172,147.5427703857422,206.70166015625,441.46533203125,163.62222290039062,64.23866271972656,262.87896728515625
2024-07-24,531.0399780273438,180.8300018310547,148.3330841064453,171.7978057861328,151.34877014160156,204.99166870117188,425.63665771484375,164.9774169921875,63.19333267211914,252.33563232421875
2024-07-25,532.1500244140625,179.85000610351562,150.6957550048828,166.4735870361328,154.6027374267578,205.07028198242188,415.2165832519531,163.89718627929688,65.32344055175781,251.90872192382812
2024-07-26,542.4400024414062,182.5,150.98272705078125,166.19493103027344,155.57118225097656,208.5786895751953,422.0342712402344,166.0674285888672,65.67845916748047,257.5874328613281
2024-07-29,536.6099853515625,183.1999969482422,149.79661560058594,168.7127227783203,153.5568084716797,207.21267700195312,423.4831848144531,166.87266540527344,64.39644622802734,259.7120056152344
