Close,High,Low,Open,Volume,Simple_Return,Log_Return,20D_Momentum,20D_SMA,20D_Volatility,Weekday,Price_Surge,Volume_Spike,Upper_BB,Lower_BB,Daily Return,Volatility
114.30999755859376,117.77999877929688,109.05999755859376,117.25,22134800.0,-0.1031696345546329,-0.10888854802336716,-25.249999999999986,130.9784984588623,0.02832754321227399,Thursday,False,False,131.03515354528685,130.92184337243776,-0.1031696345546329,0.02940114429476489
113.80999755859376,116.74700164794922,112.88999938964844,116.4800033569336,6210800.0,-0.004374070603436975,-0.004383664837719384,-23.619995117187486,129.79749870300293,0.028316236091746202,Friday,False,False,129.8541311751864,129.74086623081945,-0.004374070603436975,0.027633202390368324
117.58999633789062,117.7300033569336,113.75,114.44000244140624,3938300.0,0.03321324014044347,0.03267359685008847,-19.180007934570312,128.8384983062744,0.029846516903974107,Monday,False,False,128.89819134008235,128.77880527246646,0.03321324014044347,0.02909505555962892
115.55999755859376,116.47000122070312,112.87000274658205,114.4800033569336,5140300.0,-0.017263362892398826,-0.017414112220996928,-21.619995117187486,127.75749855041504,0.02983007576111647,Tuesday,False,False,127.81715870193727,127.6978383988928,-0.017263362892398826,0.02917543142905574
113.0199966430664,113.97000122070312,110.0999984741211,113.52999877929688,4524600.0,-0.021979932235975275,-0.022225089971715985,-27.93000030517578,126.36099853515626,0.028755894870939363,Wednesday,False,False,126.41851032489814,126.30348674541438,-0.021979932235975275,0.029232113125364327
113.0199966430664,113.97000122070312,110.0999984741211,113.52999877929688,4524600.0,0.0,0.0,-25.360008239746094,125.09299812316894,0.02878924839139096,Wednesday,False,False,125.15057661995172,125.03541962638616,0.0,0.02812257450249583
116.16999816894533,116.36000061035156,112.71399688720705,113.0,4122300.0,0.027871187572470868,0.027489855263951694,-16.72999572753905,124.25649833679199,0.029048237617530417,Thursday,False,False,124.31459481202705,124.19840186155693,0.027871187572470868,0.0292311235159832
114.83999633789062,115.97395463423295,114.0999984741211,116.72000122070312,4407000.0,-0.01144875485941288,-0.011514796399462143,-19.0,123.30649833679199,0.0288947219537351,Friday,False,False,123.36428778069946,123.24870889288452,-0.01144875485941288,0.028335114809405412
116.51000213623048,116.86000061035156,114.0999984741211,115.37000274658205,4717100.0,0.014542022392845189,0.014437301202951827,-14.389991760253892,122.5869987487793,0.02906633843167349,Monday,False,False,122.64513142564265,122.52886607191594,0.014542022392845189,0.02856041996487477
114.68000030517578,117.95999908447266,114.5,116.34500122070312,4910300.0,-0.01570682171059401,-0.015831480890741725,-15.420005798339844,121.81599845886231,0.029157955989569145,Tuesday,False,False,121.87431437084145,121.75768254688317,-0.01570682171059401,0.02841970983853166
116.27999877929688,116.4499969482422,113.16000366210938,116.22000122070312,3368400.0,0.013951852719422009,0.013855421516435791,-10.900001525878906,121.27099838256837,0.029204664347831217,Wednesday,False,False,121.32940771126403,121.2125890538727,0.013951852719422009,0.02874686917629633
116.16000366210938,116.7699966430664,114.75,115.19000244140624,2745800.0,-0.0010319497630478791,-0.0010324825898031095,-11.019996643066406,120.71999855041504,0.02919804721483938,Thursday,False,False,120.77839464484472,120.66160245598536,-0.0010319497630478791,0.02847279279053191
116.16000366210938,117.87999725341795,115.83000183105467,116.27999877929688,3717100.0,0.0,0.0,-11.109992980957031,120.16449890136718,0.029192343700178237,Friday,False,False,120.22288358876754,120.10611421396682,0.0,0.02847279279053191
113.95999908447266,117.80999755859376,112.19000244140624,117.80999755859376,7760700.0,-0.018939432750330942,-0.01912108100696209,-15.400001525878906,119.39449882507324,0.028951633501972093,Monday,False,False,119.4524020920772,119.33659555806929,-0.018939432750330942,0.028635995352431016
112.81999969482422,115.97395463423295,112.0199966430664,114.70999908447266,2705900.0,-0.010003504728035462,-0.010053875989096463,-13.940002441406264,118.69749870300294,0.02877858880310715,Tuesday,False,False,118.75505588060915,118.63994152539672,-0.010003504728035462,0.028232745852167132
111.62999725341795,114.3000030517578,110.62999725341795,113.0199966430664,2819600.0,-0.010547796885527316,-0.010603819184546188,-16.480003356933608,117.87349853515624,0.0285458487869049,Wednesday,False,False,117.93059023273005,117.81640683758243,-0.010547796885527316,0.028072399711015387
110.38999938964844,112.5,109.43000030517578,112.19000244140624,3590600.0,-0.011108106192590173,-0.011170261921091626,-21.720001220703125,116.7874984741211,0.027139598430751373,Thursday,False,False,116.8417776709826,116.7332192772596,-0.011108106192590173,0.027841549655877745
112.83000183105467,113.36000061035156,110.80999755859376,111.1500015258789,2849700.0,0.022103473637984594,0.021862732877579928,-19.289993286132827,115.82299880981445,0.02794416790595411,Friday,False,False,115.87888714562636,115.76711047400254,0.022103473637984594,0.0272863752249317
112.44000244140624,113.6999969482422,110.7249984741211,113.3499984741211,3390100.0,-0.0034565220537033925,-0.003462509627492772,-16.8199920654297,114.98199920654297,0.027753943728687433,Tuesday,False,False,115.03750709400035,114.92649131908559,-0.0034565220537033925,0.027250705768939426
111.73999786376952,113.41000366210938,111.11499786376952,111.87000274658205,4716700.0,-0.0062255830882029795,-0.006245042838164608,-15.72000122070314,114.19599914550781,0.027699802026277597,Wednesday,False,False,114.25139874956037,114.14059954145526,-0.0062255830882029795,0.027051298786181475
110.54000091552734,112.1500015258789,109.36000061035156,110.47000122070312,4001300.0,-0.01073918893130088,-0.010797270225701289,-3.7699966430664205,114.00749931335449,0.015835812365084623,Thursday,False,False,114.03917093808465,113.97582768862432,-0.01073918893130088,0.027016762779079738
110.11000061035156,111.36000061035156,106.22000122070312,111.0,6380300.0,-0.0038899973006547572,-0.003897583018826807,-3.6999969482422017,113.82249946594239,0.015831649750434447,Friday,False,False,113.85416276544325,113.79083616644152,-0.0038899973006547572,0.015443233278123346
110.11000061035156,111.36000061035156,106.22000122070312,111.0,6380300.0,0.0,0.0,-7.4799957275390625,113.44849967956543,0.013576444762405417,Friday,False,False,113.47565256909024,113.42134679004062,0.0,0.01543440896571885
110.81999969482422,110.81999969482422,108.16999816894533,110.25,2776900.0,0.006448089006784619,0.006427389016799398,-4.7399978637695455,113.21149978637695,0.013315939154527326,Monday,False,False,113.23813166468601,113.18486790806789,0.006448089006784619,0.013398904760042423
111.3000030517578,112.01799774169922,110.38500213623048,110.5500030517578,3334000.0,0.004331378435800559,0.004322025015299751,-1.719993591308608,113.12550010681153,0.012514556584262397,Tuesday,False,False,113.15052921998006,113.100470993643,0.004331378435800559,0.013052289217888024
110.58000183105467,113.80999755859376,110.4000015258789,112.0,3775200.0,-0.006469013485725594,-0.006490028232277119,-2.439994812011733,113.00350036621094,0.012579148937921655,Wednesday,False,False,113.02865866408679,112.9783420683351,-0.006469013485725594,0.012262641934171335
114.06999969482422,114.4229965209961,110.91000366210938,110.93000030517578,3506800.0,0.03156084107415369,0.031073034896039523,-2.099998474121108,112.89850044250488,0.013043579933102612,Thursday,False,False,112.92458760237109,112.87241328263868,0.03156084107415369,0.01417246533269489
113.2699966430664,114.98999786376952,111.8000030517578,113.66999816894533,2909000.0,-0.007013264257895058,-0.007037972788410832,-1.5699996948242188,112.82000045776367,0.012890364750412036,Friday,False,False,112.84578118726449,112.79421972826285,-0.007013264257895058,0.012784677620602777
112.25,113.2699966430664,108.86000061035156,112.87000274658205,4789100.0,-0.009005002854203248,-0.009045792953694185,-4.260002136230483,112.60700035095215,0.012503163777176012,Monday,False,False,112.6320066785065,112.5819940233978,-0.009005002854203248,0.012696837818798358
113.0,113.31800079345705,111.33999633789062,112.3000030517578,2376700.0,0.006681514476614803,0.006659292089976997,-1.6800003051757812,112.52300033569335,0.012189612996034252,Tuesday,False,False,112.54737956168542,112.49862110970129,0.006681514476614803,0.012325895767750785
115.0500030517578,115.69000244140624,112.47000122070312,114.5,2752200.0,0.018141619927060093,0.017979024294525407,-1.2299957275390767,112.46150054931641,0.012486471359186983,Wednesday,False,False,112.48647349203479,112.43652760659803,0.018141619927060093,0.012569977689492202
115.0500030517578,115.69000244140624,112.47000122070312,114.5,2752200.0,0.0,0.0,-1.1100006103515767,112.40600051879883,0.012486107490692257,Wednesday,False,False,112.43097273378022,112.38102830381744,0.0,0.01217071742956199
113.7699966430664,115.54000091552734,113.01000213623048,115.4499969482422,2851000.0,-0.011125652974694478,-0.011188005961557577,-2.3900070190429688,112.28650016784668,0.012712820225959601,Thursday,False,False,112.3119258082986,112.26107452739477,-0.011125652974694478,0.012392705554606675
112.0500030517578,113.01000213623048,110.70999908447266,112.8000030517578,1805000.0,-0.015118165087978253,-0.015233609562694199,-1.909996032714858,112.19100036621094,0.012454517574328234,Friday,False,False,112.2159094013596,112.16609133106229,-0.015118165087978253,0.012770146216085044
112.69000244140624,112.97000122070312,110.1500015258789,111.3499984741211,2683800.0,0.005711730229519096,0.005695480146442663,-0.12999725341798296,112.18450050354004,0.0123366095223829,Monday,False,False,112.20917372258481,112.15982728449526,0.005711730229519096,0.012221331563140519
112.91000366210938,114.18000030517578,111.87000274658205,113.0,3191100.0,0.0019522691981264106,0.0019503659972531608,1.2800064086914205,112.24850082397461,0.012087486058292874,Tuesday,False,False,112.27267579609119,112.22432585185803,0.0019522691981264106,0.012031676272324487
110.20999908447266,114.44000244140624,109.6500015258789,113.33999633789062,3226300.0,-0.02391289070999114,-0.024203445229976424,-0.18000030517578125,112.23950080871582,0.013043736772227522,Thursday,False,False,112.26558828226027,112.21341333517137,-0.02391289070999114,0.012942431850408088
113.87999725341795,114.30500030517578,109.72000122070312,110.43000030517578,7914600.0,0.033300047177501124,0.0327576098952902,1.0499954223632812,112.29200057983398,0.014228827342051423,Friday,False,False,112.32045823451809,112.26354292514988,0.033300047177501124,0.014643784159128368
110.6999969482422,114.02999877929688,110.05999755859376,113.12999725341795,4157000.0,-0.027924134017138003,-0.028321426144854254,-1.740005493164034,112.20500030517579,0.015579918356875628,Monday,False,False,112.23616014188954,112.17384046846203,-0.027924134017138003,0.015197641273720698
112.08000183105467,114.37999725341795,110.68000030517578,110.97000122070312,4280400.0,0.012466169113425574,0.012389106219014965,0.34000396728515625,112.22200050354004,0.015788025292106395,Tuesday,False,False,112.25357655412425,112.19042445295584,0.012466169113425574,0.015453404607949306
111.08000183105467,113.02999877929688,110.16999816894533,111.16000366210938,2031100.0,-0.008922198283930816,-0.008962239443078276,0.5400009155273295,112.2490005493164,0.015726449341383255,Wednesday,False,False,112.28045344799918,112.21754765063363,-0.008922198283930816,0.015518445121275985
110.58000183105467,111.43000030517578,109.44000244140624,111.25,3655500.0,-0.00450126027869957,-0.004511421454277143,0.4700012207031108,112.27250061035156,0.015735736191998907,Thursday,False,False,112.30397208273556,112.24102913796756,-0.00450126027869957,0.015364920550518612
108.77999877929688,110.81999969482422,108.29000091552734,110.36000061035156,12262000.0,-0.016277835250064987,-0.016411774695375136,-1.3300018310546875,112.20600051879883,0.016168716956959445,Friday,False,False,112.23833795271275,112.17366308488491,-0.016277835250064987,0.015759669504999217
108.51000213623048,108.63999938964844,105.94000244140624,107.5999984741211,3760000.0,-0.002482043078656293,-0.002485128453992154,-2.309997558593736,112.09050064086914,0.016090329713518273,Monday,False,False,112.12268130029618,112.0583199814421,-0.002482043078656293,0.015765347494290493
107.4499969482422,108.29000091552734,105.9000015258789,108.29000091552734,3990500.0,-0.009768732532669966,-0.009816759632197478,-3.8500061035155966,111.89800033569335,0.016156418999565242,Tuesday,False,False,111.93031317369248,111.86568749769422,-0.009768732532669966,0.015801065751526972
107.62000274658205,109.5199966430664,107.23500061035156,107.3000030517578,1628100.0,0.0015821852319060081,0.0015809348955207454,-2.959999084472628,111.75000038146973,0.016129923090685436,Wednesday,False,False,111.78226022765111,111.71774053528836,0.0015821852319060081,0.015762973818690063
110.95999908447266,111.30999755859376,106.26000213623048,107.37000274658205,2665500.0,0.031035088762778162,0.03056323817322364,-3.1100006103515625,111.59450035095215,0.016073996574701852,Friday,False,False,111.62664834410155,111.56235235780274,0.031035088762778162,0.017226353619764687
109.04000091552734,110.95999908447266,108.62000274658205,110.95999908447266,2636400.0,-0.01730351644545025,-0.017454971971079376,-4.2299957275390625,111.3830005645752,0.016428655752385536,Monday,False,False,111.41585787607997,111.35014325307043,-0.01730351644545025,0.01605344387698157
109.04000091552734,110.95999908447266,108.62000274658205,110.95999908447266,2636400.0,0.0,0.0,-3.2099990844726562,111.22250061035156,0.016343211625912193,Monday,False,False,111.25518703360338,111.18981418709974,0.0,0.01601734923310399
108.9499969482422,112.16999816894533,107.9499969482422,109.79000091552734,3633600.0,-0.0008254215565796086,-0.0008257624045277115,-4.050003051757798,111.02000045776367,0.016235542603831244,Tuesday,False,False,111.05247154297133,110.98752937255601,-0.0008254215565796086,0.01592976275476868
106.0,109.63999938964844,102.1500015258789,109.63999938964844,6414000.0,-0.027076613408659633,-0.027449939267934462,-9.050003051757798,110.56750030517578,0.016473959494240475,Wednesday,False,False,110.60044822416427,110.5345523861873,-0.027076613408659633,0.016765495910709135
105.41999816894533,106.8499984741211,104.25,106.11000061035156,2798500.0,-0.005471715387308285,-0.005486740054145895,-9.630004882812472,110.08600006103515,0.016450159374858647,Thursday,False,False,110.11890037978486,110.05309974228544,-0.005471715387308285,0.0160602198724647
105.0,106.70999908447266,104.7699966430664,106.12000274658205,3315900.0,-0.003984046445079992,-0.003992003900397915,-8.769996643066406,109.64750022888184,0.0163699857440534,Friday,False,False,109.68024020036995,109.61476025739373,-0.003984046445079992,0.016033724171308394
105.6500015258789,105.6500015258789,103.58999633789062,105.12000274658205,3662100.0,0.006190490722656206,0.006171408347314607,-6.400001525878892,109.32750015258789,0.016293039453715016,Monday,False,False,109.36008623149532,109.29491407368046,0.006190490722656206,0.016105995879955006
108.73999786376952,109.62000274658205,106.9800033569336,107.4800033569336,4555700.0,0.02924748029590618,0.028827933567631144,-3.9500045776367188,109.12999992370605,0.017727757578089687,Tuesday,False,False,109.16545543886222,109.09454440854988,0.02924748029590618,0.017353072209238214
103.16000366210938,107.86000061035156,102.79000091552734,107.33999633789062,4118700.0,-0.051315011139238864,-0.05267847556001048,-9.75,108.64249992370605,0.020881474376792893,Wednesday,False,False,108.68426287245964,108.60073697495247,-0.051315011139238864,0.02039838168522025
100.27999877929688,104.33000183105467,99.88999938964844,103.05999755859376,6227000.0,-0.02791784393732355,-0.028314955395313167,-9.930000305175781,108.14599990844727,0.02109756908349009,Thursday,False,False,108.18819504661424,108.10380477028029,-0.02791784393732355,0.020995297166618028
106.0999984741211,106.20999908447266,102.5199966430664,103.5,5783000.0,0.05803749267721159,0.05641577012127533,-7.779998779296861,107.75699996948242,0.023960946277969478,Friday,False,False,107.80492186203836,107.70907807692649,0.05803749267721159,0.024679383674169508
104.5,107.70999908447266,104.3550033569336,106.58000183105467,3810300.0,-0.015080098936206432,-0.015194959833555137,-6.199996948242202,107.4470001220703,0.023431393111759367,Monday,False,False,107.49386290829382,107.4001373358468,-0.015080098936206432,0.023496234521915245
105.76000213623048,106.7699966430664,104.47000122070312,104.91000366210938,3193900.0,0.012057436710339653,0.01198532489736137,-6.31999969482419,107.1310001373291,0.02341771833463204,Tuesday,False,False,107.17783557399837,107.08416470065983,0.012057436710339653,0.02306154447027379
102.45999908447266,105.12999725341795,101.91000366210938,104.5199966430664,3872600.0,-0.031202751371989024,-0.03169992672663188,-8.620002746582017,106.7,0.024247623668839546,Wednesday,False,False,106.74849524733769,106.65150475266232,-0.031202751371989024,0.02366056596538734
100.77999877929688,107.25,99.31999969482422,102.88999938964844,7356000.0,-0.016396645717229763,-0.016532558435696496,-9.800003051757798,106.2099998474121,0.024412279696008333,Thursday,False,False,106.25882440680412,106.16117528802009,-0.016396645717229763,0.023794170593673093
104.73999786376952,106.6500015258789,102.80999755859376,104.08999633789062,4026200.0,0.03929350200871551,0.03854115731588735,-4.040000915527358,106.00799980163575,0.026087944134906414,Friday,False,False,106.06017568990556,105.95582391336593,0.03929350200871551,0.025629165170049283
105.98999786376952,106.66999816894533,104.62000274658205,105.16999816894533,3032700.0,0.011934313781692296,0.0118636614283583,-2.520004272460966,105.88199958801269,0.026259986695248067,Monday,False,False,105.93451956140319,105.82947961462219,0.011934313781692296,0.0255975520187363
107.20999908447266,108.47599792480467,105.33999633789062,106.58999633789062,4037200.0,0.011510531609512986,0.01144478944443372,-0.23999786376954546,105.86999969482422,0.02631056819993424,Tuesday,False,False,105.92262083122408,105.81737855842435,0.011510531609512986,0.025736760284926892
110.72000122070312,111.72000122070312,108.72000122070312,109.83000183105467,5076300.0,0.03273950346240451,0.032214983565918114,3.0999984741210795,106.02499961853027,0.027299569010737948,Wednesday,False,False,106.07959875655175,105.9704004805088,0.03273950346240451,0.02660836127361235
108.1999969482422,112.7699966430664,105.90599822998048,108.62000274658205,7965400.0,-0.022760153943980566,-0.02302316468690076,-2.7600021362304545,105.88699951171876,0.026912174696938677,Thursday,False,False,105.94082386111263,105.83317516232488,-0.022760153943980566,0.027141579026985486
117.2300033569336,119.58999633789062,113.61000061035156,116.66000366210938,12666600.0,0.0834566235062919,0.08015650751158944,8.19000244140625,106.29649963378907,0.03252822847500855,Friday,False,False,106.36155609073909,106.23144317683905,0.0834566235062919,0.03204747605814161
121.3000030517578,121.37999725341795,106.20999908447266,106.30500030517578,11560100.0,0.03471807198053356,0.03412899538958122,12.260002136230455,106.90949974060058,0.03321580075766039,Monday,False,False,106.9759313421159,106.84306813908526,0.03471807198053356,0.032399983280713834
122.63999938964844,124.77999877929688,120.91000366210938,122.48999786376952,6530100.0,0.011046960463132693,0.010986388478018852,13.690002441406236,107.5939998626709,0.03319615882810088,Tuesday,False,False,107.6603921803271,107.5276075450147,0.011046960463132693,0.032394555508519884
121.48999786376952,126.37000274658205,121.41000366210938,123.80999755859376,3506800.0,-0.009377050975230117,-0.009421292303725206,15.489997863769517,108.36849975585938,0.03248356956889494,Wednesday,False,False,108.43346689499717,108.30353261672158,-0.009377050975230117,0.03253945523166512
124.76000213623048,125.9000015258789,121.18000030517578,122.11000061035156,5212400.0,0.02691583117918661,0.026559971579262317,19.340003967285156,109.33549995422364,0.03261846840690064,Thursday,False,False,109.40073689103744,109.27026301740983,0.02691583117918661,0.0319480550361291
123.80999755859376,125.58000183105467,123.4000015258789,124.70999908447266,3907800.0,-0.007614656631693362,-0.007643796148696481,18.809997558593764,110.27599983215332,0.032704261744040564,Friday,False,False,110.3414083556414,110.21059130866523,-0.007614656631693362,0.03199752161000846
124.04000091552734,124.56999969482422,121.44000244140624,123.52999877929688,2822700.0,0.0018577123129714934,0.0018559888995267628,18.389999389648438,111.19549980163575,0.032736612047999915,Monday,False,False,111.26097302573174,111.13002657753975,0.0018577123129714934,0.03191188322282687
124.04000091552734,124.56999969482422,121.44000244140624,123.52999877929688,2822700.0,0.0,0.0,15.300003051757827,111.96049995422364,0.03241541057632802,Monday,False,False,112.02533077537629,111.89566913307098,0.0,0.031962301419661096
127.94000244140624,128.69000244140625,123.87999725341795,124.19000244140624,3697800.0,0.031441482562829304,0.030957321491270166,24.77999877929686,113.19949989318847,0.029738311979591515,Tuesday,False,False,113.25897651714766,113.14002326922929,0.031441482562829304,0.032038207069134156
126.93000030517578,128.75,124.9000015258789,128.19000244140625,3127400.0,-0.007894342011545707,-0.007925667300052584,26.650001525878906,114.53199996948243,0.02866870278339767,Wednesday,False,False,114.58933737504923,114.47466256391563,-0.007894342011545707,0.029284305352132584
130.2899932861328,130.5500030517578,126.5,127.54000091552734,3438400.0,0.026471228022364013,0.02612692788028878,24.18999481201172,115.741499710083,0.02682391412509952,Thursday,False,False,115.79514753833321,115.6878518818328,0.026471228022364013,0.028114975643810342
129.02999877929688,130.5800018310547,127.16999816894533,129.64999389648438,4485200.0,-0.009670692852587925,-0.009717757681518753,24.529998779296875,116.96799964904785,0.02657689037135635,Friday,False,False,117.02115342979057,116.91484586830514,-0.009670692852587925,0.026518314083082934
129.55999755859375,130.00999450683594,127.41000366210938,129.60000610351562,2247500.0,0.004107562460753167,0.004099149456161309,23.799995422363267,118.15799942016602,0.026618501024957844,Monday,False,False,118.21123642221593,118.10476241811611,0.004107562460753167,0.025946649732573046
127.54000091552734,129.30999755859375,122.84050022472034,128.41000366210938,5557600.0,-0.015591206245221367,-0.015714027393821106,25.080001831054688,119.41199951171875,0.025537271070694225,Tuesday,False,False,119.46307405386014,119.36092496957735,-0.015591206245221367,0.026563241808294568
129.4499969482422,129.7100067138672,126.63999938964844,127.83000183105467,2154100.0,0.01497566268624917,0.014864634557266637,28.669998168945312,120.84549942016602,0.02469550958892037,Wednesday,False,False,120.89489043934387,120.79610840098817,0.01497566268624917,0.024903507053999352
128.8000030517578,131.2100067138672,128.63499450683594,129.77000427246094,1995000.0,-0.005021196692219787,-0.005033845258721938,24.060005187988295,122.04849967956542,0.02418341370240866,Thursday,False,False,122.09686650697024,122.0001328521606,-0.005021196692219787,0.024385059136436554
128.80999755859375,130.45899963378906,128.1699981689453,129.38999938964844,1876900.0,7.759710092503092e-05,7.759409042573126e-05,22.819999694824233,123.18949966430664,0.024295658607831894,Friday,False,False,123.2380909815223,123.14090834709097,7.759710092503092e-05,0.023683975114849418
128.6199951171875,131.17999267578125,127.86000061035156,128.72000122070312,2360500.0,-0.001475059739208695,-0.0014761487108230053,21.409996032714844,124.25999946594239,0.024428272914452365,Monday,False,False,124.3088560117713,124.21114292011347,-0.001475059739208695,0.023814104301965667
128.47999572753906,129.50999450683594,127.12999725341795,127.30999755859376,2710100.0,-0.001088472982143096,-0.0010890657990753755,17.759994506835938,125.14799919128419,0.02389394892695183,Tuesday,False,False,125.1957870891381,125.10021129343028,-0.001088472982143096,0.02391991141486719
127.16000366210938,128.36000061035156,126.04000091552734,128.24000549316406,1898900.0,-0.010273911187146378,-0.010327052102726055,18.960006713867173,126.09599952697754,0.023208688505026144,Wednesday,False,False,126.1424169039876,126.04958214996748,-0.010273911187146378,0.02361795855975119
126.52999877929688,128.4600067138672,125.91000366210938,127.87999725341795,1765400.0,-0.004954426428663505,-0.004966740288192832,9.299995422363281,126.56099929809571,0.015183002638531637,Thursday,False,False,126.59136530337277,126.53063329281865,-0.004954426428663505,0.02280666436775509
128.7100067138672,129.75,126.73999786376952,127.73999786376952,3633000.0,0.017229178499976516,0.01708243927039908,7.410003662109389,126.93149948120117,0.01375290758175331,Friday,False,False,126.95900529636468,126.90399366603766,0.017229178499976516,0.015080333155587503
125.0500030517578,129.50999450683594,124.27999877929688,128.0399932861328,2584600.0,-0.028436045926451325,-0.028848182096103726,2.410003662109361,127.05199966430663,0.015293310554147859,Tuesday,False,False,127.08258628541493,127.02141304319834,-0.028436045926451325,0.015063791453075386
125.41999816894533,126.6999969482422,123.44000244140624,124.8499984741211,1817800.0,0.002958777354322706,0.002954408787562758,3.9300003051758097,127.24849967956543,0.015096697392950649,Wednesday,False,False,127.27869307435132,127.21830628477953,0.002958777354322706,0.014911688652933458
126.3499984741211,134.97071293422155,124.68000030517578,125.04000091552734,2746000.0,0.007415087854833358,0.007387731242108039,1.5899963378906108,127.32799949645997,0.013970145992420082,Thursday,False,False,127.3559397884448,127.30005920447513,0.007415087854833358,0.014767183009441097
123.55999755859376,126.41000366210938,122.31999969482422,126.06999969482422,3506800.0,-0.022081527101076914,-0.02232897346609058,-0.25,127.31549949645996,0.014776009265709858,Friday,False,False,127.34505151499138,127.28594747792854,-0.022081527101076914,0.014497473629633578
124.61000061035156,126.72000122070312,123.94000244140624,124.62000274658205,2009100.0,0.008497920625644806,0.008462016561362059,0.5699996948242188,127.34399948120117,0.014894022129159041,Monday,False,False,127.37378752545949,127.31421143694284,0.008497920625644806,0.01452070254075098
125.80999755859376,126.87999725341795,122.7300033569336,124.20999908447266,2298800.0,0.009630021205075945,0.009583948104666442,1.7699966430664205,127.4324993133545,0.015037612952881455,Tuesday,False,False,127.46257453926026,127.40242408744874,0.009630021205075945,0.014657933394674853
130.02000427246094,130.33999633789062,124.47000122070312,125.91000366210938,3045000.0,0.03346321274592223,0.03291550467881383,2.0800018310547017,127.53649940490723,0.015259479692120341,Wednesday,False,False,127.56701836429147,127.505980445523,0.03346321274592223,0.016296563748518643
130.02000427246094,130.33999633789062,124.47000122070312,125.91000366210938,3045000.0,0.0,0.0,3.0900039672851562,127.69099960327148,0.015121035013273748,Wednesday,False,False,127.72124167329802,127.66075753324493,0.0,0.014874447015653986
130.19000244140625,130.99000549316406,129.3699951171875,130.61000061035156,2474500.0,0.001307477029373727,0.0013066230255950563,-0.0999908447265625,127.68600006103516,0.013916300581557036,Thursday,False,False,127.71383266219827,127.65816745987205,0.001307477029373727,0.014738161884115364
131.35000610351562,133.19000244140625,130.6699981689453,131.08999633789062,3265300.0,0.008910082497551652,0.008870621937174248,2.32000732421875,127.8020004272461,0.013853029232094716,Friday,False,False,127.82970648571029,127.77429436878191,0.008910082497551652,0.013700928638674136
130.8699951171875,133.14999389648438,130.3000030517578,131.08999633789062,3254500.0,-0.00365444205575316,-0.0036611358421349996,1.30999755859375,127.86750030517578,0.013869590570519286,Monday,False,False,127.89523948631683,127.83976112403474,-0.00365444205575316,0.01354012490100184
129.8800048828125,131.3699951171875,126.9000015258789,131.35000610351562,2825500.0,-0.007564684582501258,-0.007593441927541576,2.3400039672851562,127.98450050354003,0.013487460615335312,Tuesday,False,False,128.0114754247707,127.95752558230936,-0.007564684582501258,0.013635150357959393
132.47999572753906,134.0500030517578,130.32000732421875,131.22000122070312,4913200.0,0.02001840735279048,0.019820673557649347,3.029998779296875,128.1360004425049,0.013805933558451732,Wednesday,False,False,128.1636123096218,128.10838857538798,0.02001840735279048,0.013785771327171199
132.47999572753906,134.0500030517578,130.32000732421875,131.22000122070312,4913200.0,0.0,0.0,3.67999267578125,128.32000007629395,0.013731384124417037,Wednesday,False,False,128.34746284454278,128.29253730804513,0.0,0.01345911461779508
137.2899932861328,138.64999389648438,136.0500030517578,137.55999755859375,4630200.0,0.03630734989217599,0.03566376961960642,8.479995727539062,128.7439998626709,0.015772129486987845,Thursday,False,False,128.77554412164488,128.71245560369692,0.03630734989217599,0.01538894886066967
139.72000122070312,139.88999938964844,136.531005859375,137.36000061035156,5570400.0,0.017699818292698177,0.0175450006687133,11.100006103515625,129.29900016784669,0.016046331646550602,Friday,False,False,129.33109283113978,129.2669075045536,0.017699818292698177,0.015690180985608353
139.50999450683594,140.67999267578125,138.7100067138672,140.0,3113300.0,-0.0015030540511909996,-0.0015041847700945161,11.029998779296875,129.85050010681152,0.0160538830894601,Monday,False,False,129.88260787299043,129.8183923406326,-0.0015030540511909996,0.015690670207800017
141.67999267578125,141.92999267578125,138.58999633789062,140.72999572753906,2599500.0,0.015554428029448397,0.015434697873756356,14.519989013671875,130.5764995574951,0.015861881595225055,Tuesday,False,False,130.60822332068557,130.54477579430466,0.015554428029448397,0.015840697664509573
143.92999267578125,146.36000061035156,143.3000030517578,144.30999755859375,3324700.0,0.01588085909313164,0.015756077608136406,17.399993896484375,131.44649925231934,0.01582051704395632,Wednesday,False,False,131.47814028640727,131.41485821823142,0.01588085909313164,0.015624068213652014
143.02000427246094,145.3249969482422,142.6199951171875,145.17999267578125,3750100.0,-0.006322437640708833,-0.006342508893790314,14.30999755859375,132.16199913024903,0.015862729905351113,Thursday,False,False,132.19372459005973,132.13027367043833,-0.006322437640708833,0.01567493610328751
142.22999572753906,144.8000030517578,142.1199951171875,143.3699951171875,2403600.0,-0.005523762559934364,-0.005539074950382575,17.179992675781264,133.0209987640381,0.014009233018029848,Friday,False,False,133.04901723007416,132.99298029800204,-0.005523762559934364,0.015643894369936975
142.72999572753906,143.0500030517578,141.16000366210938,142.6699981689453,2390200.0,0.003515432855371925,0.003509268164770955,17.309997558593736,133.88649864196776,0.014002274570202108,Monday,False,False,133.91450319110817,133.85849409282736,0.003515432855371925,0.013670555602817935
