Date,Close,High,Low,Open,Volume,Simple_Return,Log_Return,20D_Momentum,20D_SMA,20D_Volatility,Weekday,Price_Surge,Volume_Spike,20D_STD,Upper_BB,Lower_BB
2022-02-24,100.41999816894533,100.91999816894533,85.177001953125,86.87999725341797,6639000.0,0.10900049458359384,0.1034591543407129,-1.0500030517577983,100.06899948120117,0.07249925342365547,Thursday,False,False,6.559258953167224,113.18751738753562,86.95048157486673
2022-02-25,100.33999633789062,100.9000015258789,94.27999877929688,97.6999969482422,3638700.0,-0.0007966723014684041,-0.0007969898134929247,4.25,100.28149948120117,0.07134529251631684,Friday,False,False,6.492066131911954,113.26563174502508,87.29736721737726
2022-02-28,104.9499969482422,105.875,97.55999755859376,101.02999877929688,4230200.0,0.04594379886987032,0.04491963462933246,1.279998779296875,100.34549942016602,0.06990566249592686,Monday,False,False,6.533406284789541,113.4123119897451,87.27868685058694
2022-03-01,102.43000030517578,105.0500030517578,100.4000015258789,103.98999786376952,3090300.0,-0.024011402728379316,-0.024304375760632244,-11.059997558593736,99.79249954223633,0.06666794800334608,Tuesday,False,False,5.787798796498869,111.36809713523407,88.21690194923859
2022-03-02,103.62000274658205,104.31999969482422,100.0,103.5999984741211,3297800.0,0.011617713930106577,0.01155074646513191,-11.0,99.24249954223633,0.06668595761585708,Wednesday,False,False,4.730742752246421,108.70398504672917,89.78101403774349
2022-03-03,101.68000030517578,105.1500015258789,99.80999755859376,102.4000015258789,4794900.0,-0.018722277455935132,-0.018899758010400614,-2.4899978637695455,99.11799964904785,0.0635323060524922,Thursday,False,False,4.625841462888214,108.36968257482428,89.86631672327141
2022-03-04,89.86000061035156,102.0,88.08000183105469,101.62999725341795,7362000.0,-0.11624704621703807,-0.12357771944827033,-2.4300003051757812,98.99649963378906,0.06374327373020561,Friday,False,False,4.8415064531236665,108.67951254003638,89.31348672754173
2022-03-07,79.86000061035156,93.20999908447266,79.11000061035156,92.7300033569336,7716000.0,-0.11128421914174835,-0.11797780115641905,-18.629997253417955,98.06499977111817,0.06637017481480659,Monday,False,False,6.464309793111326,110.99361935734082,85.13638018489551
2022-03-08,85.01000213623047,87.22000122070312,77.31999969482422,80.36000061035156,6802100.0,0.06448787235810971,0.06249381248058945,-12.900001525878906,97.41999969482421,0.06834215749247381,Tuesday,False,False,7.093537304846417,111.60707430451704,83.23292508513138
2022-03-09,91.83999633789062,93.61000061035156,86.95999908447266,86.95999908447266,4903600.0,0.08034341877459239,0.07727897093793724,-8.670005798339858,96.98649940490722,0.07066005895674926,Wednesday,False,False,7.159377474988321,111.30525435488386,82.66774445493058
2022-03-10,89.6500015258789,92.2300033569336,87.23999786376953,90.0,4838200.0,-0.02384576327675858,-0.024134675624828884,-18.47999572753905,96.06249961853027,0.06835187549307468,Thursday,False,False,6.830458778930672,109.7234171763916,82.40158206066893
2022-03-11,86.97000122070312,94.79000091552734,86.4800033569336,92.62999725341795,3621200.0,-0.029894035243291706,-0.03034997143395814,-10.83999633789064,95.52049980163574,0.06540059133255202,Friday,False,False,7.108899824261921,109.73829945015957,81.3027001531119
2022-03-14,76.05999755859375,86.08999633789062,74.31999969482422,84.9000015258789,9861200.0,-0.12544559628581742,-0.13404077523589655,-18.950004577636733,94.5729995727539,0.07070205590487755,Monday,False,False,8.337259689669763,111.24751895209343,77.89848019341437
2022-03-15,79.7699966430664,80.7699966430664,76.0,76.0199966430664,6096000.0,0.04877727062263726,0.04762498143869219,-17.340003967285156,93.70599937438965,0.07155925822112491,Tuesday,False,False,8.9394066037586,111.58481258190685,75.82718616687245
2022-03-16,90.5,104.83359111439098,83.0,83.19999694824219,6035200.0,0.1345117689417159,0.12620239886550083,-11.309997558593764,93.14049949645997,0.07743772519157377,Wednesday,False,False,8.75561372191206,110.65172694028408,75.62927205263586
2022-03-17,96.08999633789062,96.8249969482422,87.87999725341797,88.19999694824219,5038400.0,0.061767915335807944,0.059935363472051875,1.1999969482421875,93.20049934387207,0.07714389240440057,Thursday,False,False,8.772329233408382,110.74515781068882,75.65584087705531
2022-03-18,107.29000091552734,107.55999755859376,96.87999725341795,97.1500015258789,7925200.0,0.11655744619089226,0.1102502430039254,2.2600021362304688,93.3134994506836,0.07785509857598968,Friday,False,False,8.945575385480828,111.20465022164525,75.42234867972194
2022-03-21,107.0999984741211,108.4000015258789,102.37000274658205,103.23999786376952,5779200.0,-0.0017709240356502676,-0.0017724939753900946,10.889999389648438,93.85799942016601,0.07508949993311972,Monday,False,False,9.44845100484583,112.75490142985767,74.96109741047435
2022-03-22,111.25,112.81999969482422,105.19000244140624,105.91999816894533,3806800.0,0.03874884766577913,0.03801695783988187,18.080001831054673,94.76199951171876,0.07478086439717141,Tuesday,False,False,10.213137351277679,115.18827421427412,74.3357248091634
2022-03-23,114.33999633789062,116.80999755859376,107.16400146484376,111.25,3635200.0,0.027775247981039364,0.02739651276123154,23.789993286132827,95.9514991760254,0.07426170201589799,Wednesday,False,False,11.048015237528029,118.04752965108145,73.85546870096934
2022-03-24,114.87999725341795,115.66000366210938,108.58999633789062,114.48999786376952,2935300.0,0.004722764848894556,0.004711647584062708,14.459999084472628,96.67449913024902,0.07085078502182014,Thursday,False,False,11.803166726336775,120.28083258292257,73.06816567757546
2022-03-25,105.29000091552734,114.04499816894533,104.16999816894533,113.94000244140624,5739100.0,-0.08347838237439797,-0.08716962482768349,4.950004577636719,96.92199935913087,0.07381272927302505,Friday,False,False,11.93523316772511,120.79246569458108,73.05153302368065
2022-03-28,114.43000030517578,115.11000061035156,104.86000061035156,105.29000091552734,3364500.0,0.08680785744300001,0.08324482843258409,9.48000335693358,97.39599952697753,0.07555006453765027,Monday,False,False,12.448068658578308,122.29213684413415,72.49986220982092
2022-03-29,123.5500030517578,125.11000061035156,115.45999908447266,114.43000030517578,5660300.0,0.0796994033230769,0.07668267213866353,21.120002746582017,98.45199966430664,0.07685236058361784,Tuesday,False,False,13.727655267999133,125.9073102003049,70.99668912830838
2022-03-30,118.2300033569336,129.24000549316406,113.4000015258789,122.3000030517578,7445900.0,-0.04305948655133207,-0.044014048866939354,14.610000610351548,99.18249969482422,0.07784241429690314,Wednesday,False,False,14.38989124771258,127.96228219024937,70.40271719939906
2022-03-31,117.19000244140624,120.31900024414062,115.26000213623048,117.7300033569336,3022100.0,-0.008796421263624787,-0.008835338164869111,15.510002136230455,99.95799980163574,0.07768433935250008,Thursday,False,False,14.939025314952561,129.83605043154085,70.07994917173062
2022-04-01,120.9000015258789,121.97000122070312,117.25,118.8000030517578,2627100.0,0.031657982824325304,0.031167200138347506,31.040000915527344,101.5099998474121,0.07185278875423864,Friday,False,False,15.438739441936875,132.38747873128585,70.63252096353835
2022-04-04,127.20999908447266,130.1999969482422,121.95999908447266,122.55999755859376,3646600.0,0.05219187327506436,0.050875486729396444,47.349998474121094,103.87749977111817,0.06545534455328712,Monday,False,False,15.573941142700335,135.02538205651882,72.7296174857175
2022-04-05,118.1999969482422,127.95999908447266,115.6999969482422,127.6500015258789,4735000.0,-0.07082778241549581,-0.0734611778177397,33.18999481201173,105.53699951171875,0.06816038148406087,Tuesday,False,False,15.22200256936749,135.9810046504537,75.09299437298377
2022-04-06,113.5999984741211,115.19000244140624,98.86842065108449,115.19000244140624,3922700.0,-0.03891707777399833,-0.03969458629838533,21.76000213623047,106.62499961853027,0.06771018656427535,Wednesday,False,False,14.966993605035329,136.55898682860092,76.69101240845961
2022-04-07,110.91000366210938,116.18000030517578,107.27999877929688,112.6500015258789,4238100.0,-0.023679532113942026,-0.02396439821962023,21.26000213623047,107.6879997253418,0.06770545386515606,Thursday,False,False,14.443753646758173,136.57550701885813,78.80049243182545
2022-04-08,106.41999816894533,111.87999725341795,105.30999755859376,109.0,3239100.0,-0.04048332291867007,-0.041325582673101234,19.4499969482422,108.6604995727539,0.06809772197575233,Friday,False,False,13.605872601276289,135.87224477530648,81.44875437020133
2022-04-11,104.72000122070312,105.86000061035156,101.54000091552734,104.22000122070312,4887000.0,-0.015974412492879342,-0.01610337870382343,28.660003662109375,110.09349975585937,0.06040511172662373,Monday,False,False,11.306590115579601,132.70667998701856,87.48031952470016
2022-04-12,104.41999816894533,112.75,103.77999877929688,107.73999786376952,2898200.0,-0.0028648113852245416,-0.002868922811545772,24.65000152587892,111.32599983215331,0.06011483044741897,Tuesday,False,False,8.918441188012153,129.16288220817762,93.48911745612901
2022-04-13,110.76000213623048,112.13999938964844,102.83499908447266,103.86000061035156,2747900.0,0.06071637692453713,0.05894450714285472,20.260002136230483,112.33899993896485,0.05440131796669543,Wednesday,False,False,7.4597444972174385,127.25848893339972,97.41951094452997
2022-04-14,109.30999755859376,112.4800033569336,107.81999969482422,109.91000366210938,2150300.0,-0.013091409802008402,-0.01317785761874004,13.22000122070314,113.0,0.05332827002080161,Thursday,False,False,6.46331464208966,125.92662928417931,100.07337071582069
2022-04-18,103.0999984741211,108.0,99.22000122070312,106.45999908447266,3513400.0,-0.056810897659602455,-0.058488483748117416,-4.19000244140625,112.79049987792969,0.04859965346994621,Monday,False,False,6.720911677409056,126.2323232327478,99.34867652311158
2022-04-19,106.51000213623048,108.48999786376952,101.0,103.0999984741211,2861500.0,0.03307472078154605,0.03253952128876825,-0.5899963378906108,112.76100006103516,0.04918677632173498,Tuesday,False,False,6.748441779629536,126.25788362029424,99.26411650177609
2022-04-20,100.13999938964844,107.6500015258789,99.0500030517578,107.6500015258789,4398100.0,-0.059806615517992046,-0.06166969670487706,-11.110000610351562,112.20550003051758,0.050120244703709446,Wednesday,False,False,7.313012172589952,126.83152437569748,97.57947568533768
2022-04-21,91.9499969482422,103.5,91.16000366210938,101.86000061035156,5474700.0,-0.08178552517799242,-0.08532428294580462,-22.389999389648423,111.08600006103515,0.05239372708381875,Thursday,False,False,8.57409354020945,128.23418714145404,93.93781298061626
2022-04-22,89.0,95.5,88.69000244140625,91.48999786376952,5625000.0,-0.03208262149157792,-0.032608548128871595,-25.879997253417955,109.79200019836426,0.052512811659295736,Friday,False,False,9.831996080995054,129.45599236035437,90.12800803637415
2022-04-25,91.25,93.16799926757812,87.0199966430664,88.0,7969600.0,0.02528089887640439,0.024966622730460946,-14.040000915527344,109.09000015258789,0.05023510523710662,Monday,False,False,10.638501290188255,130.3670027329644,87.81299757221137
2022-04-26,84.26000213623047,91.43000030517578,83.58000183105469,90.79000091552734,7282000.0,-0.07660271631528248,-0.07969571055888865,-30.169998168945312,107.58150024414063,0.047575124930313996,Tuesday,False,False,11.90505917382308,131.3916185917868,83.77138189649446
2022-04-27,82.22000122070312,87.8499984741211,81.33999633789062,84.47000122070312,3383900.0,-0.024210786420692187,-0.024508685587189306,-41.33000183105467,105.51500015258789,0.04215685897994742,Wednesday,False,False,12.556571655267588,130.62814346312305,80.40185684205271
2022-04-28,87.38999938964844,88.44999694824219,82.69499969482422,84.94999694824219,4835100.0,0.06288005463618873,0.06098225633870349,-30.840003967285156,103.97299995422364,0.04553510008484107,Thursday,False,False,12.8041346054156,129.58126916505483,78.36473074339244
2022-04-29,81.43000030517578,89.7300033569336,81.2699966430664,84.62999725341797,3151500.0,-0.06820001288589816,-0.07063709342847936,-35.760002136230455,102.18499984741212,0.047088272093791406,Friday,False,False,13.34665380431014,128.8783074560324,75.49169223879184
2022-05-02,82.26000213623047,85.37000274658203,78.79000091552734,81.62000274658203,3506800.0,0.010192826083066153,0.010141229544780217,-38.63999938964844,100.25299987792968,0.04615683313855575,Monday,False,False,13.291532635070961,126.83606514807161,73.66993460778775
2022-05-03,79.18000030517578,83.45999908447266,78.83999633789062,81.38999938964844,3959100.0,-0.03744227754764595,-0.038161243239339886,-48.029998779296875,97.85149993896485,0.04323682053162654,Tuesday,False,False,12.478780772151,122.80906148326685,72.89393839466285
2022-05-04,81.63999938964844,82.2699966430664,70.5,76.4000015258789,9944900.0,0.031068439946846604,0.03059558493332275,-36.559997558593764,96.02350006103515,0.04324980145044082,Wednesday,False,False,12.010081664296564,120.04366338962828,72.00333673244202
2022-05-05,73.1500015258789,78.43000030517578,70.04000091552734,78.12000274658203,11392600.0,-0.10399311522834265,-0.10980718213978856,-40.44999694824219,94.00100021362304,0.047216852722566996,Thursday,False,False,12.296881710407407,118.59476363443785,69.40723679280823
2022-05-06,72.11000061035156,77.0,63.11000061035156,72.55999755859375,19772400.0,-0.014217373804967237,-0.014319408932879928,-38.80000305175781,92.06100006103516,0.047232731376284275,Friday,False,False,12.546926967785577,117.1548539966063,66.96714612546401
2022-05-09,64.18000030517578,71.69999694824219,63.31999969482422,69.0199966430664,10907000.0,-0.10997088112681852,-0.11650109895613285,-42.239997863769545,89.94900016784668,0.05119169814599325,Monday,False,False,13.520044768126256,116.98908970409919,62.90891063159417
2022-05-10,68.52999877929688,69.94000244140625,62.02999877929688,67.45999908447266,9452600.0,0.06777809992890083,0.06557994734834074,-36.19000244140625,88.13950004577637,0.055130326093730024,Tuesday,False,False,13.8566836137397,115.85286727325577,60.42613281829698
2022-05-11,59.5099983215332,69.08000183105469,58.38999938964844,66.2300033569336,9039300.0,-0.13162119682524553,-0.14112725033307513,-44.909999847412124,85.89400005340576,0.06035513274755983,Wednesday,False,False,14.693167549613952,115.28033515263367,56.507664954177855
2022-05-12,65.58999633789062,70.83999633789062,57.59999847412109,58.880001068115234,12163700.0,0.10216767245576319,0.09727885202031875,-45.17000579833986,83.63549976348877,0.06408408085183244,Thursday,False,False,14.130616845561043,111.89673345461085,55.37426607236668
2022-05-13,73.70999908447266,76.5,68.45999908447266,70.27999877929688,9432100.0,0.12379940844563198,0.11671527330823724,-35.59999847412111,81.85549983978271,0.0721043252354689,Friday,False,False,12.916289283845012,107.68807840747273,56.02292127209269
